0.0 1:3.07072142662	 2:-0.468343383633	 3:1.49312777233	 
0.0 1:3.10914967623	 2:-0.712017491069	 3:1.41003409779	 
0.0 1:3.14584854549	 2:-0.943851801795	 3:1.25839693187	 
0.0 1:3.17644403624	 2:-1.13621608786	 3:1.056390151	 
0.0 1:3.19596366821	 2:-1.25774883638	 3:0.828751258999	 
0.0 1:3.20224278889	 2:-1.29490560358	 3:0.595187985392	 
0.0 1:3.19981077505	 2:-1.27661890395	 3:0.363416776979	 
0.0 1:3.1941484839	 2:-1.23785833508	 3:0.139405361007	 
0.0 1:3.18872470503	 2:-1.20078245154	 3:-0.0708702449111	 
0.0 1:3.18354302246	 2:-1.16548648518	 3:-0.261419745404	 
0.0 1:3.17826858979	 2:-1.12990971836	 3:-0.426344761432	 
0.0 1:3.17271845939	 2:-1.09291764012	 3:-0.563135020368	 
0.0 1:3.16690099656	 2:-1.054542275	 3:-0.673547489606	 
0.0 1:3.16080501477	 2:-1.01468469344	 3:-0.759873932025	 
0.0 1:3.15378083215	 2:-0.96911670771	 3:-0.829688981915	 
0.0 1:3.14458744001	 2:-0.909785918735	 3:-0.895459875557	 
0.0 1:3.13217764962	 2:-0.829883791426	 3:-0.968844588735	 
0.0 1:3.11820422219	 2:-0.739942860641	 3:-1.04908613269	 
0.0 1:3.10615522894	 2:-0.662283375552	 3:-1.12698835918	 
0.0 1:3.09885256373	 2:-0.614981128822	 3:-1.19358701058	 
0.0 1:3.093305118	 2:-0.579060238382	 3:-1.24317694633	 
0.0 1:3.08364751972	 2:-0.517224465747	 3:-1.27166450988	 
0.0 1:3.06498302337	 2:-0.39834330728	 3:-1.275093255	 
0.0 1:3.03806143134	 2:-0.227230017422	 3:-1.25022468759	 
0.0 1:3.00563321983	 2:-0.0214333725325	 3:-1.19407469699	 
0.0 1:4.06976737045	 2:0.73775719566	 3:-0.992031449931	 
0.0 1:4.02684946982	 2:0.938871912103	 3:-0.861954844168	 
0.0 1:3.98552759252	 2:1.12139448778	 3:-0.72856790029	 
0.0 1:3.94783050241	 2:1.280045677	 3:-0.601118923639	 
0.0 1:3.9134985135	 2:1.40966823553	 3:-0.474147639276	 
0.0 1:3.8794590995	 2:1.5052548768	 3:-0.324114771059	 
0.0 1:3.84301780601	 2:1.56229282979	 3:-0.130288360867	 
0.0 1:3.80504244495	 2:1.57940806357	 3:0.102727347736	 
