0.0 1:1.870586071	 2:0.319133090483	 3:-1.14156747543	 
0.0 1:2.97450503914	 2:0.595429742109	 3:-1.07406226255	 
0.0 1:3.00669131919	 2:0.825927778974	 3:-0.935536920749	 
0.0 1:3.03835062764	 2:1.04144022354	 3:-0.785382719361	 
0.0 1:3.0645025799	 2:1.20338104183	 3:-0.641415694303	 
0.0 1:3.08696532796	 2:1.29965630669	 3:-0.464681680264	 
0.0 1:3.10968127888	 2:1.35296479605	 3:-0.2313534032	 
0.0 1:3.13714972525	 2:1.41073368518	 3:0.0590856998376	 
0.0 1:3.16702657618	 2:1.45928550472	 3:0.392692850163	 
0.0 1:3.1936707609	 2:1.46340636584	 3:0.738764204163	 
0.0 1:3.21245290451	 2:1.43007195037	 3:1.02763677581	 
0.0 1:3.22065210752	 2:1.36411096368	 3:1.21746307343	 
0.0 1:3.2187850803	 2:1.24671398722	 3:1.33836762981	 
0.0 1:3.20842513638	 2:1.08374134849	 3:1.40382340736	 
0.0 1:3.19172174229	 2:0.907032680272	 3:1.40269611902	 
0.0 1:3.16988027863	 2:0.736187507027	 3:1.3265796281	 
0.0 1:3.14435317634	 2:0.582000279449	 3:1.1812378192	 
0.0 1:3.11956811128	 2:0.447617150574	 3:1.0211292875	 
0.0 1:3.09890563278	 2:0.328871702578	 3:0.895975026727	 
0.0 1:3.08226099565	 2:0.211192795307	 3:0.822455269706	 
0.0 1:3.069179161	 2:0.0818662678351	 3:0.810331552282	 
0.0 1:3.05931208084	 2:-0.067416529461	 3:0.865314990285	 
0.0 1:3.05280648232	 2:-0.233187300375	 3:0.985040571221	 
0.0 1:3.04865557507	 2:-0.409220437916	 3:1.14852187772	 
0.0 1:3.04024656711	 2:-0.602116029401	 3:1.27678088831	 
0.0 1:3.02203830882	 2:-0.81247898101	 3:1.29753320271	 
0.0 1:2.9934913456	 2:-1.0231185179	 3:1.18236080704	 
0.0 1:2.95893228964	 2:-1.21791873943	 3:0.968314348009	 
0.0 1:2.92573109633	 2:-1.38637402625	 3:0.739510635337	 
0.0 1:2.89039496987	 2:-1.53965791733	 3:0.463762980049	 
0.0 1:2.84852537535	 2:-1.68355239003	 3:0.0902639573517	 
0.0 1:2.81474887447	 2:-1.7582489704	 3:-0.262335646532	 
0.0 1:2.80075861925	 2:-1.71809523167	 3:-0.49650204672	 
0.0 1:2.80323649092	 2:-1.57740714384	 3:-0.638224613724	 
0.0 1:2.81661418163	 2:-1.36794493218	 3:-0.721528939577	 
0.0 1:2.83482355281	 2:-1.13140719289	 3:-0.774710020367	 
0.0 1:2.85201979584	 2:-0.904131924274	 3:-0.82976370739	 
0.0 1:2.86394464941	 2:-0.71302051893	 3:-0.909471231045	 
0.0 1:2.87216986386	 2:-0.559215049204	 3:-0.991700815063	 
0.0 1:2.8785206695	 2:-0.440017742181	 3:-1.05573919047	 
0.0 1:2.88257866587	 2:-0.356741849672	 3:-1.10547324828	 
0.0 1:2.88593541297	 2:-0.287431125897	 3:-1.14714029011	 
0.0 1:2.89189595029	 2:-0.193317255157	 3:-1.18523181686	 
0.0 1:2.89894120367	 2:-0.0958464837484	 3:-1.21318727968	 
0.0 1:2.90445705198	 2:-0.0302848700149	 3:-1.22174966546	 
0.0 1:2.91153907557	 2:0.038439156905	 3:-1.21358913065	 
0.0 1:2.92122943345	 2:0.129901501047	 3:-1.19923384889	 
0.0 1:2.92814384246	 2:0.201924701309	 3:-1.19737182774	 
0.0 1:2.93435411904	 2:0.268236406894	 3:-1.19771115303	 
0.0 1:2.9492431461	 2:0.398070024104	 3:-1.16239657804	 
0.0 1:2.97450503914	 2:0.595429742109	 3:-1.07406226255	 
0.0 1:3.82790474382	 2:0.608660638502	 3:-0.974623943286	 
0.0 1:3.8092262865	 2:0.774257260515	 3:-0.90128984945	 
0.0 1:3.7929313071	 2:0.908749547809	 3:-0.855260656235	 
0.0 1:3.77710432194	 2:1.0258142785	 3:-0.834963730857	 
0.0 1:3.76475381764	 2:1.13607254664	 3:-0.785100899138	 
0.0 1:3.76102375703	 2:1.2482838399	 3:-0.628038999544	 
0.0 1:3.76646674564	 2:1.36400214428	 3:-0.354335004689	 
0.0 1:3.77756740763	 2:1.4782799911	 3:-0.0151740411475	 
0.0 1:3.79224362309	 2:1.57852241632	 3:0.34173581388	 
0.0 1:3.81095651911	 2:1.64014808665	 3:0.677706352048	 
0.0 1:3.83470995389	 2:1.63625874747	 3:0.956407861441	 
0.0 1:3.86545903041	 2:1.53620833102	 3:1.14620771262	 
0.0 1:3.90423731182	 2:1.32166746647	 3:1.22655333063	 
0.0 1:3.9454110617	 2:1.05310997811	 3:1.23850721031	 
0.0 1:3.9813295545	 2:0.815826541705	 3:1.24353034976	 
0.0 1:4.01053803116	 2:0.634583716849	 3:1.26869311531	 
0.0 1:4.0359002166	 2:0.49155758909	 3:1.3163652426	 
0.0 1:4.05972146803	 2:0.359633547642	 3:1.3654817913	 
0.0 1:4.08348498652	 2:0.201093238782	 3:1.36600751278	 
0.0 1:4.10832354293	 2:-0.00145984469573	 3:1.30026178199	 
0.0 1:4.13467127298	 2:-0.216084419305	 3:1.23094516324	 
0.0 1:4.16270173399	 2:-0.412059697605	 3:1.2154277451	 
0.0 1:4.19185302488	 2:-0.596699070091	 3:1.23379054873	 
0.0 1:4.22105597477	 2:-0.786577237297	 3:1.24334739289	 
0.0 1:4.24645433336	 2:-0.982924314461	 3:1.19550263911	 
0.0 1:4.26274474171	 2:-1.17803219309	 3:1.04033967023	 
0.0 1:4.2664471268	 2:-1.35191054102	 3:0.771973973776	 
0.0 1:4.25595909835	 2:-1.47255827666	 3:0.428718890767	 
0.0 1:4.23354189722	 2:-1.52554002143	 3:0.0637487787191	 
0.0 1:4.208362186	 2:-1.5294471516	 3:-0.246137511409	 
0.0 1:4.18763525642	 2:-1.50095171576	 3:-0.444157871309	 
0.0 1:4.16919813263	 2:-1.4377541807	 3:-0.552189990588	 
0.0 1:4.14929789186	 2:-1.33549827376	 3:-0.607533909227	 
0.0 1:4.12735763589	 2:-1.20433966135	 3:-0.635403712112	 
0.0 1:4.10415388738	 2:-1.06011089349	 3:-0.654950522209	 
0.0 1:4.08048250496	 2:-0.910863735089	 3:-0.671091237375	 
0.0 1:4.05713798943	 2:-0.758629433532	 3:-0.677925063221	 
0.0 1:4.03429804575	 2:-0.611707338858	 3:-0.688249430906	 
0.0 1:4.0112596154	 2:-0.48758380069	 3:-0.741987540562	 
0.0 1:3.98820541265	 2:-0.396009466712	 3:-0.854488207935	 
0.0 1:3.96786771673	 2:-0.324161483073	 3:-0.969813308412	 
0.0 1:3.95247588365	 2:-0.256529876648	 3:-1.03323823632	 
0.0 1:3.93939568374	 2:-0.183103012694	 3:-1.0584307465	 
0.0 1:3.92481305104	 2:-0.0972891303242	 3:-1.07940349486	 
0.0 1:3.90946969522	 2:-0.0103100315089	 3:-1.10742920598	 
0.0 1:3.89678030603	 2:0.0568183915248	 3:-1.13925529394	 
0.0 1:3.88588691637	 2:0.118619994571	 3:-1.15906524747	 
0.0 1:3.8710967974	 2:0.229587664969	 3:-1.13726891637	 
0.0 1:3.85006494091	 2:0.41061121949	 3:-1.06447989651	 
0.0 1:3.82790474382	 2:0.608660638502	 3:-0.974623943286	 
0.0 1:5.12897932559	 2:0.936338849573	 3:-0.795048823764	 
0.0 1:5.12306134112	 2:1.0772585136	 3:-0.668659834176	 
0.0 1:5.11536717599	 2:1.20222804677	 3:-0.532816312217	 
0.0 1:5.11021677094	 2:1.31393003939	 3:-0.428169475229	 
0.0 1:5.10690804751	 2:1.40988050552	 3:-0.34911405238	 
0.0 1:5.09856612956	 2:1.4812449798	 3:-0.233188768441	 
0.0 1:5.07893789525	 2:1.51748131202	 3:-0.0248068997225	 
0.0 1:5.04824286639	 2:1.49952484316	 3:0.264577448625	 
0.0 1:5.00928885644	 2:1.40514502332	 3:0.596820149321	 
0.0 1:4.96627753094	 2:1.23608240892	 3:0.93195827184	 
0.0 1:4.92600942018	 2:1.03900097299	 3:1.22674957098	 
0.0 1:4.89494521055	 2:0.860863870837	 3:1.44139925013	 
0.0 1:4.87271788178	 2:0.697996662569	 3:1.57767582885	 
0.0 1:4.85475896594	 2:0.515567187414	 3:1.66292502896	 
0.0 1:4.83802921124	 2:0.292690485552	 3:1.71645765643	 
0.0 1:4.82414379361	 2:0.0506256254665	 3:1.73297896154	 
0.0 1:4.81550378697	 2:-0.182425637248	 3:1.70295481609	 
0.0 1:4.81326837052	 2:-0.393040090022	 3:1.62168854901	 
0.0 1:4.81743724	 2:-0.581592369365	 3:1.48899993603	 
0.0 1:4.82743320249	 2:-0.749128482052	 3:1.30998424406	 
0.0 1:4.84018418159	 2:-0.897364299158	 3:1.11364391287	 
0.0 1:4.85195651173	 2:-1.02828491707	 3:0.935276264058	 
0.0 1:4.86225147526	 2:-1.14733384069	 3:0.777064104158	 
0.0 1:4.87513802075	 2:-1.26483758946	 3:0.594433450759	 
0.0 1:4.89432869859	 2:-1.38825756248	 3:0.347673197673	 
0.0 1:4.91817353825	 2:-1.5003297769	 3:0.061252043279	 
0.0 1:4.9425535259	 2:-1.57243164807	 3:-0.210823791804	 
0.0 1:4.96450327995	 2:-1.5860247162	 3:-0.430684859562	 
0.0 1:4.98358546243	 2:-1.54454963173	 3:-0.595765279092	 
0.0 1:4.99968472655	 2:-1.45432202058	 3:-0.70803264358	 
0.0 1:5.01257105383	 2:-1.32166077764	 3:-0.768342250714	 
0.0 1:5.02193327911	 2:-1.15288733017	 3:-0.776762397041	 
0.0 1:5.0280128809	 2:-0.956059427138	 3:-0.739578608102	 
0.0 1:5.03294578042	 2:-0.745168240796	 3:-0.68437974093	 
0.0 1:5.03921693825	 2:-0.535409000526	 3:-0.642733865515	 
0.0 1:5.0478674702	 2:-0.34034963522	 3:-0.631388213174	 
0.0 1:5.05839202479	 2:-0.171815111502	 3:-0.651215772759	 
0.0 1:5.07019836233	 2:-0.0392845083252	 3:-0.701098492848	 
0.0 1:5.08263356195	 2:0.0601872562388	 3:-0.7732540486	 
0.0 1:5.09502142026	 2:0.133805523708	 3:-0.857590887399	 
0.0 1:5.10651187213	 2:0.189744685421	 3:-0.941854785281	 
0.0 1:5.11597243436	 2:0.237747424286	 3:-1.01028135536	 
0.0 1:5.12236805421	 2:0.286861854277	 3:-1.04839223851	 
0.0 1:5.12578533228	 2:0.338510861438	 3:-1.05633292815	 
0.0 1:5.12691019756	 2:0.39006184827	 3:-1.04205359182	 
0.0 1:5.12666762187	 2:0.444624472773	 3:-1.01301870955	 
0.0 1:5.12656926431	 2:0.51983682447	 3:-0.975287981555	 
0.0 1:5.12805702988	 2:0.634091381456	 3:-0.933874672813	 
0.0 1:5.12995954112	 2:0.781483040079	 3:-0.880287619381	 
0.0 1:5.12897932559	 2:0.936338849573	 3:-0.795048823764	 
0.0 1:6.03791599349	 2:-0.300935222296	 3:-1.08557764619	 
0.0 1:6.07299967524	 2:-0.0265463329282	 3:-1.05208712369	 
0.0 1:6.10802437135	 2:0.2542194339	 3:-1.00581405059	 
0.0 1:6.13913653774	 2:0.505113065629	 3:-0.961909577754	 
0.0 1:6.16434444067	 2:0.707439237371	 3:-0.928129114603	 
0.0 1:6.18500798798	 2:0.874102872977	 3:-0.898914214663	 
0.0 1:6.20272789934	 2:1.02059268836	 3:-0.867161527458	 
0.0 1:6.21713405806	 2:1.14944101634	 3:-0.823035048591	 
0.0 1:6.22615162674	 2:1.25197326481	 3:-0.75433510108	 
0.0 1:6.22794458336	 2:1.32015734673	 3:-0.650934498064	 
0.0 1:6.22263822972	 2:1.35268913447	 3:-0.517002089831	 
0.0 1:6.21115798175	 2:1.35101167582	 3:-0.362533984283	 
0.0 1:6.19443888895	 2:1.31912247921	 3:-0.192862504082	 
0.0 1:6.17343692273	 2:1.2683436858	 3:0.000144920165555	 
0.0 1:6.14911018369	 2:1.21117117825	 3:0.226795347634	 
0.0 1:6.12234988124	 2:1.15448137761	 3:0.487763569666	 
0.0 1:6.09395775034	 2:1.09763403924	 3:0.770840129639	 
0.0 1:6.06485091403	 2:1.03960949271	 3:1.06151897553	 
0.0 1:6.0373604984	 2:0.981077658219	 3:1.32905280094	 
0.0 1:6.01472988956	 2:0.923798514505	 3:1.53221607084	 
0.0 1:5.99905018488	 2:0.865741809202	 3:1.63848731688	 
0.0 1:5.9868939204	 2:0.786875571353	 3:1.65731334661	 
0.0 1:5.97322161383	 2:0.661972986992	 3:1.61051968577	 
0.0 1:5.95574724439	 2:0.485117937557	 3:1.51838453148	 
0.0 1:5.93795929197	 2:0.290890413688	 3:1.39793754669	 
0.0 1:5.92391537453	 2:0.117738793258	 3:1.26565740942	 
0.0 1:5.91403970373	 2:-0.024196772211	 3:1.13475825358	 
0.0 1:5.90512308486	 2:-0.153084357551	 3:1.01518966893	 
0.0 1:5.89413343211	 2:-0.286832264414	 3:0.914957366045	 
0.0 1:5.88069978559	 2:-0.431511182839	 3:0.827756585548	 
0.0 1:5.86572020123	 2:-0.587546638842	 3:0.740458574158	 
0.0 1:5.8500917944	 2:-0.754399968616	 3:0.641757776965	 
0.0 1:5.83468201765	 2:-0.928383854273	 3:0.526667551898	 
0.0 1:5.82037071585	 2:-1.10499312761	 3:0.39156664706	 
0.0 1:5.80915779506	 2:-1.27061888629	 3:0.234548414114	 
0.0 1:5.80477925628	 2:-1.39754144009	 3:0.0563638402311	 
0.0 1:5.81079207524	 2:-1.45887356516	 3:-0.14134113925	 
0.0 1:5.82604976212	 2:-1.45703882944	 3:-0.347376137733	 
0.0 1:5.84588951484	 2:-1.41637355799	 3:-0.543415333864	 
0.0 1:5.8659684139	 2:-1.35959537508	 3:-0.712485578615	 
0.0 1:5.8842070187	 2:-1.29741333735	 3:-0.846143741982	 
0.0 1:5.89931530399	 2:-1.23635250438	 3:-0.938929402963	 
0.0 1:5.91086188868	 2:-1.17978414845	 3:-0.991249561882	 
0.0 1:5.92051827295	 2:-1.12335885113	 3:-1.01788689157	 
0.0 1:5.93027080675	 2:-1.06144045875	 3:-1.03553091049	 
0.0 1:5.94206131373	 2:-0.984590281843	 3:-1.05312048174	 
0.0 1:5.95778014055	 2:-0.878973499891	 3:-1.07063389628	 
0.0 1:5.97913800882	 2:-0.731485365674	 3:-1.0869540178	 
0.0 1:6.00615586382	 2:-0.538341567625	 3:-1.09526329607	 
0.0 1:6.03791599349	 2:-0.300935222296	 3:-1.08557764619	 
0.0 1:6.95968160938	 2:0.783519804972	 3:-1.11414715898	 
0.0 1:6.9315288879	 2:1.09958086775	 3:-1.09475269779	 
0.0 1:6.90657275213	 2:1.37460227537	 3:-1.05977757735	 
0.0 1:6.88605846647	 2:1.5870048576	 3:-0.983854116169	 
0.0 1:6.87121791452	 2:1.71776628808	 3:-0.849911101281	 
0.0 1:6.86293816004	 2:1.75403370962	 3:-0.648571597009	 
0.0 1:6.8603529462	 2:1.71095004695	 3:-0.3979364774	 
0.0 1:6.86186721563	 2:1.61432529945	 3:-0.124180993991	 
0.0 1:6.86491097082	 2:1.49987283928	 3:0.150787194282	 
0.0 1:6.86726756497	 2:1.398214355	 3:0.408698667447	 
0.0 1:6.87141431276	 2:1.28230641683	 3:0.64519442071	 
0.0 1:6.88112600949	 2:1.10954997066	 3:0.858435688693	 
0.0 1:6.8954946369	 2:0.897785125481	 3:1.02265995595	 
0.0 1:6.91153446771	 2:0.69002487353	 3:1.10716120282	 
0.0 1:6.92688608271	 2:0.506910288434	 3:1.13374501247	 
0.0 1:6.93968159699	 2:0.355770007391	 3:1.15077735222	 
0.0 1:6.94969302968	 2:0.226603355334	 3:1.20176257696	 
0.0 1:6.95773622977	 2:0.100227936532	 3:1.32073028971	 
0.0 1:6.96579486207	 2:-0.0338377668477	 3:1.46563000145	 
0.0 1:6.97642626164	 2:-0.179575548394	 3:1.54935732029	 
0.0 1:6.98985961546	 2:-0.329891394193	 3:1.5383917396	 
0.0 1:7.00462560079	 2:-0.470048999259	 3:1.43981708257	 
0.0 1:7.01903064449	 2:-0.589480650997	 3:1.28394685195	 
0.0 1:7.03135184831	 2:-0.682183397916	 3:1.11800477303	 
0.0 1:7.04216931534	 2:-0.762673048518	 3:0.969211651887	 
0.0 1:7.05400043071	 2:-0.862180226	 3:0.846079097071	 
0.0 1:7.06639472054	 2:-0.975765666503	 3:0.749324865766	 
0.0 1:7.07597379956	 2:-1.06283577733	 3:0.672076846749	 
0.0 1:7.08242359284	 2:-1.11405702953	 3:0.594508625021	 
0.0 1:7.08899813742	 2:-1.15677961024	 3:0.482690501369	 
0.0 1:7.09929188096	 2:-1.22195816719	 3:0.301708621882	 
0.0 1:7.11692219034	 2:-1.34119153106	 3:0.0179685249963	 
0.0 1:7.13791753375	 2:-1.48066548135	 3:-0.328614851139	 
0.0 1:7.14791767247	 2:-1.51702312595	 3:-0.597484831422	 
0.0 1:7.14126406216	 2:-1.40444874165	 3:-0.723619953618	 
0.0 1:7.12695045788	 2:-1.22731624651	 3:-0.770491542624	 
0.0 1:7.1119647041	 2:-1.04951990803	 3:-0.793148544881	 
0.0 1:7.09762221181	 2:-0.879947062113	 3:-0.812791251607	 
0.0 1:7.08420843219	 2:-0.7184303359	 3:-0.841253815059	 
0.0 1:7.07111026293	 2:-0.557903878279	 3:-0.87874460252	 
0.0 1:7.05836820128	 2:-0.398112159434	 3:-0.92774246764	 
0.0 1:7.04767098002	 2:-0.255366160494	 3:-0.998548985847	 
0.0 1:7.04009742715	 2:-0.142881923415	 3:-1.088095861	 
0.0 1:7.0346986472	 2:-0.0609316434833	 3:-1.15802483361	 
0.0 1:7.03047726955	 2:-0.00580718952149	 3:-1.18180289011	 
0.0 1:7.0271441302	 2:0.0318251269861	 3:-1.18023933753	 
0.0 1:7.02301545108	 2:0.0773503144752	 3:-1.17454408481	 
0.0 1:7.01167711259	 2:0.203235308401	 3:-1.16187834396	 
0.0 1:6.9886693464	 2:0.459360261826	 3:-1.13852041764	 
0.0 1:6.95968160938	 2:0.783519804972	 3:-1.11414715898	 
0.0 1:8.08193608819	 2:-0.523123176452	 3:-1.00385012444	 
0.0 1:8.08450776573	 2:-0.329502010009	 3:-1.06667271723	 
0.0 1:8.08644374553	 2:-0.124292788542	 3:-1.12282956001	 
0.0 1:8.08598150236	 2:0.0776333499421	 3:-1.14683196491	 
0.0 1:8.08225422846	 2:0.261772799964	 3:-1.12507265272	 
0.0 1:8.07518186191	 2:0.413952743513	 3:-1.05438146715	 
0.0 1:8.06555548529	 2:0.530931848969	 3:-0.944720215371	 
0.0 1:8.05667536839	 2:0.641917671037	 3:-0.844018656991	 
0.0 1:8.05201854167	 2:0.779431318873	 3:-0.803034438073	 
0.0 1:8.05151364256	 2:0.942805329199	 3:-0.82072580864	 
0.0 1:8.05269847774	 2:1.10900616696	 3:-0.861149057315	 
0.0 1:8.05358110169	 2:1.25848121192	 3:-0.895088370419	 
0.0 1:8.05331877615	 2:1.38037974688	 3:-0.909798888373	 
0.0 1:8.05106151649	 2:1.46613656821	 3:-0.892780826314	 
0.0 1:8.04454288278	 2:1.51683095156	 3:-0.814270139016	 
0.0 1:8.03079810764	 2:1.53840825912	 3:-0.636007905494	 
0.0 1:8.0092545936	 2:1.52913377913	 3:-0.35017519813	 
0.0 1:7.98340485412	 2:1.47418497516	 3:-0.000675519120524	 
0.0 1:7.95716737803	 2:1.36226599722	 3:0.362437458368	 
0.0 1:7.93466388149	 2:1.21233389796	 3:0.681916272536	 
0.0 1:7.92003182162	 2:1.05454525104	 3:0.898635863017	 
0.0 1:7.91494758235	 2:0.896983380848	 3:0.989256919813	 
0.0 1:7.91789029664	 2:0.719023452572	 3:0.976935227297	 
0.0 1:7.92629840417	 2:0.507960792275	 3:0.897386536204	 
0.0 1:7.9337660906	 2:0.296824751122	 3:0.830265642722	 
0.0 1:7.93304500501	 2:0.13029749545	 3:0.864614436443	 
0.0 1:7.92317981909	 2:0.0156708254969	 3:1.0119594508	 
0.0 1:7.90950827262	 2:-0.0771546977951	 3:1.2063113923	 
0.0 1:7.89694688025	 2:-0.174708854115	 3:1.38671040864	 
0.0 1:7.88801898525	 2:-0.285627438723	 3:1.52112704798	 
0.0 1:7.88458179692	 2:-0.414389963963	 3:1.58570749393	 
0.0 1:7.88622877379	 2:-0.56088613834	 3:1.58580307641	 
0.0 1:7.89081339257	 2:-0.721462558146	 3:1.54921073776	 
0.0 1:7.89733145592	 2:-0.887965749834	 3:1.48797378493	 
0.0 1:7.90783067139	 2:-1.04090721447	 3:1.37214971011	 
0.0 1:7.92457169272	 2:-1.16106542548	 3:1.16902417226	 
0.0 1:7.9470204069	 2:-1.25051991333	 3:0.885959378728	 
