0.0 1:5.0	 2:-0.358765884715	 3:-1.02621088305	 
0.0 1:5.0	 2:-0.227055288536	 3:-1.04497459794	 
0.0 1:5.0	 2:-0.0946871510195	 3:-1.053505891	 
0.0 1:5.0	 2:0.0392813124545	 3:-1.04922907461	 
0.0 1:5.0	 2:0.175979743739	 3:-1.02928466385	 
0.0 1:5.0	 2:0.316488973003	 3:-0.990883778379	 
0.0 1:5.0	 2:0.458961129313	 3:-0.935473811801	 
0.0 1:5.0	 2:0.597008855033	 3:-0.871068382297	 
0.0 1:5.0	 2:0.723854299047	 3:-0.806245944579	 
0.0 1:5.0	 2:0.832754911545	 3:-0.749558890342	 
0.0 1:5.0	 2:0.921239600976	 3:-0.706405986657	 
0.0 1:5.0	 2:0.995133083142	 3:-0.676061192435	 
0.0 1:5.0	 2:1.06121320916	 3:-0.657094765224	 
0.0 1:5.0	 2:1.12624388395	 3:-0.64806593061	 
0.0 1:5.0	 2:1.19226125209	 3:-0.643794078597	 
0.0 1:5.0	 2:1.24971216951	 3:-0.629931037638	 
0.0 1:5.0	 2:1.28730021769	 3:-0.590749640763	 
0.0 1:5.0	 2:1.29373148405	 3:-0.510525272146	 
0.0 1:5.0	 2:1.26320761982	 3:-0.379127969329	 
0.0 1:5.0	 2:1.20707854026	 3:-0.203885231327	 
0.0 1:5.0	 2:1.14002958946	 3:0.0044798734719	 
0.0 1:5.0	 2:1.0767461115	 3:0.235244276681	 
0.0 1:6.0	 2:-1.24875697142	 3:-0.770966256162	 
0.0 1:6.0	 2:-1.3579002966	 3:-0.629989569321	 
0.0 1:6.0	 2:-1.42780202002	 3:-0.48901288248	 
0.0 1:6.0	 2:-1.46852409086	 3:-0.348036195639	 
0.0 1:6.0	 2:-1.48764122109	 3:-0.207354398525	 
0.0 1:6.0	 2:-1.48072232089	 3:-0.0686858026578	 
0.0 1:6.0	 2:-1.43971856788	 3:0.0658223578747	 
0.0 1:6.0	 2:-1.35860261869	 3:0.19474203042	 
0.0 1:6.0	 2:-1.24315616363	 3:0.320845440538	 
0.0 1:6.0	 2:-1.10343525621	 3:0.448425134162	 
0.0 1:6.0	 2:-0.948962145821	 3:0.580623980474	 
0.0 1:6.0	 2:-0.785426648551	 3:0.712406049305	 
0.0 1:6.0	 2:-0.616860176698	 3:0.835196209509	 
0.0 1:6.0	 2:-0.446438532966	 3:0.941311076476	 
0.0 1:6.0	 2:-0.269948276143	 3:1.03095196159	 
0.0 1:6.0	 2:-0.0793712904841	 3:1.10837995589	 
0.0 1:6.0	 2:0.131598174185	 3:1.17765711075	 
0.0 1:6.0	 2:0.350453429484	 3:1.24033624994	 
0.0 1:6.0	 2:0.553209566114	 3:1.29643921715	 
0.0 1:6.0	 2:0.717355593112	 3:1.34579126291	 
0.0 1:6.0	 2:0.842613758756	 3:1.38584523898	 
0.0 1:6.0	 2:0.944729441313	 3:1.41234424831	 
0.0 1:6.0	 2:1.03902574145	 3:1.42048407854	 
0.0 1:6.0	 2:1.12729707285	 3:1.39657695331	 
0.0 1:6.0	 2:1.19984660868	 3:1.31938941429	 
0.0 1:6.0	 2:1.24698972286	 3:1.16843243583	 
0.0 1:6.0	 2:1.26772022048	 3:0.945853339399	 
0.0 1:6.0	 2:1.26971033777	 3:0.676435793555	 
0.0 1:6.0	 2:1.2608692024	 3:0.385827777719	 
0.0 1:6.0	 2:1.24468623416	 3:0.0959044302993	 
0.0 1:6.0	 2:1.21944751166	 3:-0.175900892275	 
0.0 1:6.0	 2:1.18310527104	 3:-0.412654966553	 
0.0 1:6.0	 2:1.13200943542	 3:-0.608537936249	 
0.0 1:6.0	 2:1.06028660401	 3:-0.773150537138	 
0.0 1:6.0	 2:0.96196102057	 3:-0.91713107996	 
0.0 1:6.0	 2:0.835361261703	 3:-1.04422846505	 
0.0 1:6.0	 2:0.68587056848	 3:-1.1469000685	 
0.0 1:6.0	 2:0.519541832197	 3:-1.21660134032	 
0.0 1:6.0	 2:0.344330281413	 3:-1.25020077003	 
0.0 1:6.0	 2:0.171885766651	 3:-1.25507977518	 
0.0 1:6.0	 2:0.0142605181365	 3:-1.23983000073	 
0.0 1:6.0	 2:-0.122021246504	 3:-1.21363295848	 
0.0 1:6.0	 2:-0.243210087394	 3:-1.18703329345	 
0.0 1:6.0	 2:-0.35735621894	 3:-1.170756429	 
0.0 1:6.0	 2:-0.472984784794	 3:-1.16741941316	 
0.0 1:6.0	 2:-0.599933043462	 3:-1.15723781016	 
0.0 1:6.0	 2:-0.748261470194	 3:-1.11659274401	 
0.0 1:6.0	 2:-0.920795075131	 3:-1.03001486757	 
0.0 1:6.0	 2:-1.09634726482	 3:-0.909079847719	 
0.0 1:6.0	 2:-1.24875697142	 3:-0.770966256162	 
0.0 1:7.0	 2:0.583628867944	 3:-1.21161737677	 
0.0 1:7.0	 2:0.74309074445	 3:-1.19419088051	 
0.0 1:7.0	 2:0.889863587808	 3:-1.14269056437	 
0.0 1:7.0	 2:1.01704220323	 3:-1.05828518737	 
0.0 1:7.0	 2:1.11774968304	 3:-0.942160265832	 
0.0 1:7.0	 2:1.1892872286	 3:-0.797976439471	 
0.0 1:7.0	 2:1.23751236442	 3:-0.634463137459	 
0.0 1:7.0	 2:1.26933028529	 3:-0.460970431739	 
0.0 1:7.0	 2:1.29145760534	 3:-0.28659942784	 
0.0 1:7.0	 2:1.30537695261	 3:-0.11354126072	 
0.0 1:7.0	 2:1.30678432302	 3:0.0636525151438	 
0.0 1:7.0	 2:1.29107625336	 3:0.250825694716	 
0.0 1:7.0	 2:1.25390386433	 3:0.45252936274	 
0.0 1:7.0	 2:1.19361847213	 3:0.659603718614	 
0.0 1:7.0	 2:1.11019772647	 3:0.854630866408	 
0.0 1:7.0	 2:1.00364162736	 3:1.02007942123	 
0.0 1:7.0	 2:0.873849598429	 3:1.14194183049	 
0.0 1:7.0	 2:0.720213932731	 3:1.22397856871	 
0.0 1:7.0	 2:0.541967444599	 3:1.27553766858	 
0.0 1:7.0	 2:0.338351271532	 3:1.30596565551	 
0.0 1:7.0	 2:0.112108912757	 3:1.32312704865	 
0.0 1:7.0	 2:-0.125110935161	 3:1.33111817892	 
0.0 1:7.0	 2:-0.36026512652	 3:1.33344532331	 
0.0 1:7.0	 2:-0.580426923427	 3:1.33344851518	 
0.0 1:7.0	 2:-0.77763507946	 3:1.32737650101	 
0.0 1:7.0	 2:-0.950645544372	 3:1.30188510664	 
0.0 1:7.0	 2:-1.0986910743	 3:1.24294922418	 
0.0 1:7.0	 2:-1.22091502418	 3:1.13749705298	 
0.0 1:7.0	 2:-1.31520127467	 3:0.985886881267	 
0.0 1:7.0	 2:-1.37850267677	 3:0.798404798924	 
0.0 1:7.0	 2:-1.40775025502	 3:0.58556963689	 
0.0 1:7.0	 2:-1.40088213612	 3:0.35801823689	 
0.0 1:7.0	 2:-1.36226797818	 3:0.127141078294	 
0.0 1:7.0	 2:-1.29880692277	 3:-0.0953749582776	 
0.0 1:7.0	 2:-1.21740393186	 3:-0.297843346854	 
0.0 1:7.0	 2:-1.12432605263	 3:-0.471492809204	 
0.0 1:7.0	 2:-1.02381180978	 3:-0.616822342113	 
0.0 1:7.0	 2:-0.919697422649	 3:-0.736169463566	 
0.0 1:7.0	 2:-0.815793035201	 3:-0.831871691548	 
0.0 1:7.0	 2:-0.714011402342	 3:-0.906266544046	 
0.0 1:7.0	 2:-0.613115050865	 3:-0.961691539045	 
0.0 1:7.0	 2:-0.511569493042	 3:-1.00048419453	 
0.0 1:7.0	 2:-0.407780349324	 3:-1.02513408597	 
0.0 1:7.0	 2:-0.298995913734	 3:-1.041069089	 
0.0 1:7.0	 2:-0.181417683078	 3:-1.05637476027	 
0.0 1:7.0	 2:-0.0512094380327	 3:-1.07923241272	 
0.0 1:7.0	 2:0.0947083899728	 3:-1.11613875751	 
0.0 1:7.0	 2:0.253235802798	 3:-1.15983236294	 
0.0 1:7.0	 2:0.418255279094	 3:-1.19633360533	 
0.0 1:7.0	 2:0.583628867944	 3:-1.21161737677	 
0.0 1:8.0	 2:1.35258633409	 3:-0.712119419681	 
0.0 1:8.0	 2:1.46466097152	 3:-0.523366953734	 
0.0 1:8.0	 2:1.528314732	 3:-0.299513324801	 
0.0 1:8.0	 2:1.55188805367	 3:-0.057577278571	 
0.0 1:8.0	 2:1.54372137467	 3:0.185422439264	 
0.0 1:8.0	 2:1.50992448691	 3:0.414742910733	 
0.0 1:8.0	 2:1.44513887877	 3:0.62734181071	 
0.0 1:8.0	 2:1.34033075153	 3:0.823926543735	 
0.0 1:8.0	 2:1.18646463054	 3:1.00520622421	 
0.0 1:8.0	 2:0.977387619283	 3:1.17106923228	 
0.0 1:8.0	 2:0.726110200593	 3:1.3159477067	 
0.0 1:8.0	 2:0.453460409184	 3:1.43204795489	 
0.0 1:8.0	 2:0.180289340391	 3:1.51156971843	 
0.0 1:8.0	 2:-0.0738713938254	 3:1.547709931	 
0.0 1:8.0	 2:-0.30097457386	 3:1.54234479111	 
0.0 1:8.0	 2:-0.498886220424	 3:1.50181939538	 
0.0 1:8.0	 2:-0.665521223984	 3:1.43251577342	 
0.0 1:8.0	 2:-0.799309316867	 3:1.34050079293	 
0.0 1:8.0	 2:-0.904665268023	 3:1.22817756381	 
0.0 1:8.0	 2:-0.989865160355	 3:1.09558548132	 
0.0 1:8.0	 2:-1.063249432	 3:0.942724545456	 
0.0 1:8.0	 2:-1.13256068778	 3:0.769829349428	 
0.0 1:8.0	 2:-1.19597794279	 3:0.580887293866	 
0.0 1:8.0	 2:-1.24398855513	 3:0.382904029656	 
0.0 1:8.0	 2:-1.26686201365	 3:0.182970700835	 
0.0 1:8.0	 2:-1.25527324515	 3:-0.0118363217746	 
0.0 1:8.0	 2:-1.20922224964	 3:-0.194780451338	 
0.0 1:8.0	 2:-1.13803410031	 3:-0.359464885004	 
0.0 1:8.0	 2:-1.05143930831	 3:-0.49950759314	 
0.0 1:8.0	 2:-0.959042690997	 3:-0.608706081731	 
0.0 1:8.0	 2:-0.866011571308	 3:-0.687196182298	 
0.0 1:8.0	 2:-0.771995816562	 3:-0.742994621944	 
0.0 1:8.0	 2:-0.676300390248	 3:-0.784610773515	 
0.0 1:8.0	 2:-0.578247417249	 3:-0.820497105614	 
0.0 1:8.0	 2:-0.478188706169	 3:-0.855691832307	 
0.0 1:8.0	 2:-0.378072075381	 3:-0.889941073127	 
0.0 1:8.0	 2:-0.279982634416	 3:-0.922535713673	 
0.0 1:8.0	 2:-0.185996442855	 3:-0.952768486191	 
0.0 1:8.0	 2:-0.0970945157733	 3:-0.980155567834	 
0.0 1:8.0	 2:-0.0121311289215	 3:-1.00464709899	 
0.0 1:8.0	 2:0.0702837907225	 3:-1.02624307967	 
0.0 1:8.0	 2:0.151547287998	 3:-1.04494077409	 
0.0 1:8.0	 2:0.235419853659	 3:-1.05981001674	 
0.0 1:8.0	 2:0.331455558265	 3:-1.06764720823	 
0.0 1:8.0	 2:0.450079949486	 3:-1.06490677652	 
0.0 1:8.0	 2:0.601715223153	 3:-1.04804267084	 
0.0 1:8.0	 2:0.789433000887	 3:-1.01245891611	 
0.0 1:8.0	 2:0.993368297215	 3:-0.950283371235	 
0.0 1:8.0	 2:1.18919483425	 3:-0.853006663374	 
0.0 1:8.0	 2:1.35258633409	 3:-0.712119419681	 
0.0 1:9.0	 2:1.14044056318	 3:-0.898702276485	 
0.0 1:9.0	 2:1.29494285086	 3:-0.794949973527	 
0.0 1:9.0	 2:1.41209083205	 3:-0.664094214191	 
0.0 1:9.0	 2:1.48305530706	 3:-0.499241293266	 
0.0 1:9.0	 2:1.49906907978	 3:-0.293558692277	 
0.0 1:9.0	 2:1.46052311744	 3:-0.0492513997733	 
0.0 1:9.0	 2:1.38656333207	 3:0.212967742163	 
0.0 1:9.0	 2:1.29863206585	 3:0.470119716168	 
0.0 1:9.0	 2:1.21742761756	 3:0.699689896489	 
0.0 1:9.0	 2:1.14299763813	 3:0.892052674559	 
0.0 1:9.0	 2:1.05255867021	 3:1.05183238442	 
0.0 1:9.0	 2:0.922145743148	 3:1.18439079678	 
0.0 1:9.0	 2:0.730305032643	 3:1.29466608192	 
0.0 1:9.0	 2:0.482216710939	 3:1.38310357232	 
0.0 1:9.0	 2:0.199102662902	 3:1.44744255476	 
0.0 1:9.0	 2:-0.0975947693069	 3:1.48538512752	 
0.0 1:9.0	 2:-0.387425301343	 3:1.49523584283	 
0.0 1:9.0	 2:-0.654940847774	 3:1.47833697375	 
0.0 1:9.0	 2:-0.886266377801	 3:1.43698607337	 
0.0 1:9.0	 2:-1.06754312701	 3:1.37347593	 
0.0 1:9.0	 2:-1.19146973934	 3:1.28796256111	 
0.0 1:9.0	 2:-1.26741789829	 3:1.17516897417	 
0.0 1:9.0	 2:-1.30737008919	 3:1.02896743121	 
