0.0 1:2.95006605038	 2:0.246383265115	 3:-0.987838512296	 
0.0 1:2.93647981636	 2:0.335706453741	 3:-1.00218124395	 
0.0 1:2.92422177976	 2:0.416235373366	 3:-1.01582949982	 
0.0 1:2.91248183936	 2:0.494500517929	 3:-1.01588774238	 
0.0 1:2.90005968381	 2:0.579860753986	 3:-0.986870697799	 
0.0 1:2.88579795321	 2:0.681338255382	 3:-0.913867751383	 
0.0 1:2.86952716986	 2:0.800211263644	 3:-0.79518544821	 
0.0 1:2.85206573834	 2:0.930014087983	 3:-0.642347493147	 
0.0 1:2.83427501462	 2:1.06394434489	 3:-0.467452250182	 
0.0 1:4.04010619268	 2:1.11592125226	 3:-0.317491065833	 
0.0 1:4.04010485239	 2:1.16800983636	 3:-0.123082603887	 
0.0 1:4.03969613179	 2:1.20907639126	 3:0.0757180385208	 
0.0 1:4.03894283327	 2:1.23795950342	 3:0.2675655048	 
0.0 1:4.03790690434	 2:1.2534821612	 3:0.44115174233	 
0.0 1:4.03652402427	 2:1.25216345447	 3:0.590678633355	 
0.0 1:4.03447128844	 2:1.22580433409	 3:0.721631820908	 
0.0 1:4.03139413016	 2:1.16562804317	 3:0.840878576622	 
0.0 1:4.02694996818	 2:1.06317043364	 3:0.955113438582	 
0.0 1:4.02112887239	 2:0.91864369894	 3:1.06623678917	 
0.0 1:4.01428868777	 2:0.741852491534	 3:1.17084864981	 
0.0 1:4.00680629174	 2:0.543097875079	 3:1.26527474743	 
0.0 1:3.99904366019	 2:0.33221560398	 3:1.34576974025	 
0.0 1:3.99120471904	 2:0.114106218417	 3:1.40783450953	 
0.0 1:3.98339820034	 2:-0.10930223142	 3:1.44651593504	 
0.0 1:3.97573152795	 2:-0.336122545538	 3:1.45685465734	 
0.0 1:3.96835572085	 2:-0.562978017024	 3:1.43457741364	 
0.0 1:3.96164161553	 2:-0.778981479586	 3:1.37887040876	 
0.0 1:3.95602917507	 2:-0.970883933048	 3:1.29000775544	 
0.0 1:3.95195789504	 2:-1.12544932529	 3:1.16826748863	 
0.0 1:3.94966137714	 2:-1.23521247653	 3:1.0154007411	 
0.0 1:3.94884971188	 2:-1.3073813792	 3:0.836904182895	 
0.0 1:3.94915101408	 2:-1.35146167189	 3:0.638860991134	 
0.0 1:3.95019700856	 2:-1.37684591112	 3:0.427372890392	 
0.0 1:3.95177340935	 2:-1.38810302349	 3:0.209332765247	 
0.0 1:3.95387424329	 2:-1.38327664641	 3:-0.00729623769208	 
0.0 1:3.95650832388	 2:-1.35994723298	 3:-0.214475001463	 
0.0 1:3.95968297089	 2:-1.31581493934	 3:-0.404444001106	 
0.0 1:3.96338446023	 2:-1.25026628472	 3:-0.573382573224	 
0.0 1:3.96758351179	 2:-1.16393438311	 3:-0.720381743006	 
0.0 1:3.97225048077	 2:-1.05748157283	 3:-0.844600795419	 
0.0 1:3.97735346962	 2:-0.931724103044	 3:-0.945521415745	 
0.0 1:3.98284619445	 2:-0.788461124409	 3:-1.02468419444	 
0.0 1:3.98867671325	 2:-0.629878356959	 3:-1.08443947724	 
0.0 1:3.99479305448	 2:-0.458162920739	 3:-1.12713952835	 
0.0 1:4.00109931868	 2:-0.276803236294	 3:-1.15508365105	 
0.0 1:4.00735991885	 2:-0.0934257647855	 3:-1.17040273666	 
0.0 1:4.01331156457	 2:0.0835223584424	 3:-1.17519427636	 
0.0 1:4.01869224374	 2:0.245635009775	 3:-1.17154557776	 
0.0 1:4.02333296073	 2:0.387490309973	 3:-1.16080293676	 
0.0 1:4.02721915487	 2:0.508621109766	 3:-1.14308235027	 
0.0 1:4.03035082616	 2:0.609027409155	 3:-1.11838381829	 
0.0 1:4.03273341268	 2:0.688915234093	 3:-1.08654633156	 
0.0 1:4.03447743562	 2:0.752471776767	 3:-1.0442975998	 
0.0 1:4.03578846346	 2:0.80748517861	 3:-0.985551191327	 
0.0 1:4.03687548923	 2:0.861873323343	 3:-0.904119280824	 
0.0 1:4.03792151987	 2:0.922571427999	 3:-0.794576573516	 
0.0 1:4.03889733375	 2:0.988489270758	 3:-0.657725361391	 
0.0 1:4.03967007664	 2:1.05461775504	 3:-0.497408908154	 
0.0 1:4.04010619268	 2:1.11592125226	 3:-0.317491065833	 
0.0 1:4.83274710351	 2:1.15238955504	 3:-0.334143116256	 
0.0 1:4.82318696453	 2:1.27075584053	 3:-0.109046926907	 
0.0 1:4.81665896151	 2:1.36896596309	 3:0.12552858604	 
0.0 1:4.81372270628	 2:1.43908740447	 3:0.351737657104	 
0.0 1:4.81493781067	 2:1.47318764639	 3:0.551734520807	 
0.0 1:4.82079637115	 2:1.46459212351	 3:0.711226236948	 
0.0 1:4.83144337081	 2:1.41309371742	 3:0.834185818278	 
0.0 1:4.84691255217	 2:1.32055795495	 3:0.930440030979	 
0.0 1:4.86723760699	 2:1.18885130801	 3:1.00981831055	 
0.0 1:4.89233202023	 2:1.02051810436	 3:1.08121040934	 
0.0 1:4.92131014196	 2:0.822609057335	 3:1.1472590663	 
0.0 1:4.95296032132	 2:0.604013225265	 3:1.20805859972	 
0.0 1:4.98606994585	 2:0.373625089339	 3:1.26369581045	 
0.0 1:5.01943087828	 2:0.140186946978	 3:1.31370196026	 
0.0 1:5.05187393242	 2:-0.0888834668492	 3:1.35277306338	 
0.0 1:5.08224997773	 2:-0.30685042592	 3:1.37311549594	 
0.0 1:5.10941004941	 2:-0.506983840442	 3:1.3669150586	 
0.0 1:5.13227672194	 2:-0.682997817557	 3:1.32672708685	 
0.0 1:5.15060421349	 2:-0.833770253691	 3:1.2494027593	 
0.0 1:5.16468328659	 2:-0.961510522213	 3:1.13456476623	 
0.0 1:5.17481364616	 2:-1.06848352111	 3:0.981881989779	 
0.0 1:5.18130369298	 2:-1.15689845689	 3:0.791578453434	 
0.0 1:5.18460093588	 2:-1.22807363415	 3:0.572758823782	 
0.0 1:5.18526476337	 2:-1.28261083671	 3:0.341670154511	 
0.0 1:5.18385773303	 2:-1.32109155262	 3:0.114761810292	 
0.0 1:5.18091094516	 2:-1.34395563879	 3:-0.0919290912476	 
0.0 1:5.17623198383	 2:-1.34838543613	 3:-0.271847114538	 
0.0 1:5.1689049168	 2:-1.32830576954	 3:-0.427918506068	 
0.0 1:5.1579823546	 2:-1.2774998328	 3:-0.563481759373	 
0.0 1:5.14255118342	 2:-1.18999320143	 3:-0.68183582056	 
0.0 1:5.12290835655	 2:-1.06836849704	 3:-0.784883453443	 
0.0 1:5.10085539069	 2:-0.925847931489	 3:-0.872791448056	 
0.0 1:5.07828785492	 2:-0.776318812195	 3:-0.945618076296	 
0.0 1:5.05708385429	 2:-0.633543327925	 3:-1.00343421842	 
0.0 1:5.03807365471	 2:-0.503776547273	 3:-1.04706725502	 
0.0 1:5.02046337137	 2:-0.381637502579	 3:-1.07851714234	 
0.0 1:5.00331940757	 2:-0.260744276825	 3:-1.09988470328	 
0.0 1:4.98571373773	 2:-0.134754950268	 3:-1.1132671275	 
0.0 1:4.96739244267	 2:-0.00216727343954	 3:-1.12032197543	 
0.0 1:4.94941081805	 2:0.129121643505	 3:-1.12185298231	 
0.0 1:4.93297457998	 2:0.250134763989	 3:-1.11856578426	 
0.0 1:4.91928729289	 2:0.351912195142	 3:-1.11115953155	 
0.0 1:4.90882310159	 2:0.431305762732	 3:-1.09813465605	 
0.0 1:4.90026810463	 2:0.49941371785	 3:-1.07260181102	 
0.0 1:4.8920394405	 2:0.569477275682	 3:-1.02686091283	 
0.0 1:4.88255452273	 2:0.654735439904	 3:-0.953212801052	 
0.0 1:4.87083388959	 2:0.763577370116	 3:-0.84598283433	 
0.0 1:4.85778005956	 2:0.88925885472	 3:-0.705813646363	 
0.0 1:4.84466160631	 2:1.0220921607	 3:-0.534576614542	 
0.0 1:4.83274710351	 2:1.15238955504	 3:-0.334143116256	 
0.0 1:5.86163488917	 2:1.24829632262	 3:-0.198489791642	 
0.0 1:5.87640513545	 2:1.33949200362	 3:0.0155753914762	 
0.0 1:5.89356103768	 2:1.40506409261	 3:0.229538943325	 
0.0 1:5.91310012534	 2:1.43812625141	 3:0.437460506582	 
0.0 1:5.93500956972	 2:1.43195641401	 3:0.633445725062	 
0.0 1:5.95903830305	 2:1.38361077285	 3:0.812658268718	 
0.0 1:5.98469701852	 2:1.29392377896	 3:0.971319833645	 
0.0 1:6.01148605112	 2:1.16389415545	 3:1.10569811707	 
0.0 1:6.03903741082	 2:0.994771258592	 3:1.21348592256	 
0.0 1:6.06750980759	 2:0.788806977355	 3:1.29807647892	 
0.0 1:6.09719362642	 2:0.548503833834	 3:1.3642881213	 
0.0 1:6.12832236639	 2:0.276738742545	 3:1.41673828882	 
0.0 1:6.15982115117	 2:-0.0150003567492	 3:1.45542381243	 
0.0 1:6.18930672899	 2:-0.306614499026	 3:1.47572091483	 
0.0 1:6.2143389622	 2:-0.577630326864	 3:1.47280492271	 
0.0 1:6.23276160218	 2:-0.810952831326	 3:1.44155618968	 
0.0 1:6.24355395635	 2:-1.00300039741	 3:1.37567517683	 
0.0 1:6.24597922118	 2:-1.15356975862	 3:1.26856737218	 
0.0 1:6.23935922016	 2:-1.26256349695	 3:1.11408592481	 
0.0 1:6.22436419876	 2:-1.33231871081	 3:0.916380189354	 
0.0 1:6.20301282447	 2:-1.36760701497	 3:0.689895725971	 
0.0 1:6.17738239179	 2:-1.37330587272	 3:0.449525755927	 
0.0 1:6.1494842548	 2:-1.3547049947	 3:0.20920343244	 
0.0 1:6.12106600583	 2:-1.3187430809	 3:-0.0209783634585	 
0.0 1:6.09380929676	 2:-1.27277107868	 3:-0.231886818791	 
0.0 1:6.06933450786	 2:-1.22376433302	 3:-0.414629269631	 
0.0 1:6.04785277206	 2:-1.17005933554	 3:-0.565836480361	 
0.0 1:6.02816597494	 2:-1.10135372445	 3:-0.687662643667	 
0.0 1:6.00901473047	 2:-1.00696953561	 3:-0.782502101294	 
0.0 1:5.98942777295	 2:-0.880038759438	 3:-0.85337618739	 
0.0 1:5.96958631808	 2:-0.728933204515	 3:-0.905814205715	 
0.0 1:5.9499597019	 2:-0.565834633955	 3:-0.945972452439	 
0.0 1:5.93102661229	 2:-0.402837716087	 3:-0.979846462597	 
0.0 1:5.91348082983	 2:-0.25003393926	 3:-1.00973426527	 
0.0 1:5.89823122779	 2:-0.115511611828	 3:-1.03423638355	 
0.0 1:5.88619603128	 2:-0.00727194736652	 3:-1.05179257942	 
0.0 1:5.87787387595	 2:0.0708170234383	 3:-1.06114569901	 
0.0 1:5.87208503955	 2:0.131420001453	 3:-1.06225092496	 
0.0 1:5.86723021039	 2:0.191334870432	 3:-1.0553665241	 
0.0 1:5.86175811397	 2:0.266772343498	 3:-1.04081400948	 
0.0 1:5.85522233172	 2:0.360438209276	 3:-1.02036955795	 
0.0 1:5.84828130099	 2:0.461533331887	 3:-0.997264010207	 
0.0 1:5.84164149634	 2:0.558671404821	 3:-0.974791453175	 
0.0 1:5.83603260774	 2:0.644046706428	 3:-0.95295577242	 
0.0 1:5.83227718674	 2:0.724175854506	 3:-0.918600048167	 
0.0 1:5.8312210003	 2:0.809156051714	 3:-0.855277159274	 
0.0 1:5.8336827919	 2:0.90864358216	 3:-0.747167151537	 
0.0 1:5.83985976523	 2:1.02215360333	 3:-0.592874910144	 
0.0 1:5.84932758419	 2:1.13906014605	 3:-0.405430159675	 
0.0 1:5.86163488917	 2:1.24829632262	 3:-0.198489791642	 
0.0 1:7.10322608816	 2:1.19779082855	 3:-0.277507266135	 
0.0 1:7.08353798125	 2:1.28079084255	 3:-0.0554843320069	 
0.0 1:7.0614293367	 2:1.34265023927	 3:0.176817119665	 
0.0 1:7.0385378032	 2:1.38081595227	 3:0.403291482136	 
0.0 1:7.0164953402	 2:1.39271950833	 3:0.607875920126	 
0.0 1:6.99609358168	 2:1.37351679261	 3:0.780825101259	 
0.0 1:6.97640326439	 2:1.31370341828	 3:0.925331267437	 
0.0 1:6.95628441159	 2:1.20320437622	 3:1.04617078868	 
0.0 1:6.93463119335	 2:1.03233586543	 3:1.1480255127	 
0.0 1:6.91128551256	 2:0.802271921008	 3:1.23295385592	 
0.0 1:6.8871370741	 2:0.526190871218	 3:1.30011380063	 
0.0 1:6.86312980676	 2:0.21789226833	 3:1.34851323124	 
0.0 1:6.84022181405	 2:-0.108216184282	 3:1.37736280614	 
0.0 1:6.819521541	 2:-0.431276544019	 3:1.38802386817	 
0.0 1:6.80222798362	 2:-0.726545875517	 3:1.38315312189	 
0.0 1:6.78954138233	 2:-0.96922785292	 3:1.36542507374	 
0.0 1:6.78256829942	 2:-1.1398179917	 3:1.33548316572	 
0.0 1:6.78194294892	 2:-1.24549456993	 3:1.28372971472	 
0.0 1:6.78815100425	 2:-1.30182686408	 3:1.19734648411	 
0.0 1:6.8016764776	 2:-1.32437882881	 3:1.06353305835	 
0.0 1:6.82233183416	 2:-1.32521085643	 3:0.877427173596	 
0.0 1:6.84822204612	 2:-1.30747508917	 3:0.654350319959	 
0.0 1:6.87718471237	 2:-1.27292874211	 3:0.412784525947	 
0.0 1:6.90707018689	 2:-1.22334567331	 3:0.171088138977	 
0.0 1:6.93627290545	 2:-1.16120966333	 3:-0.0576562343039	 
0.0 1:6.96392332448	 2:-1.0899648587	 3:-0.267502881131	 
0.0 1:6.98920414531	 2:-1.01312357555	 3:-0.453012686503	 
0.0 1:7.01134621355	 2:-0.93406514327	 3:-0.609107063338	 
0.0 1:7.03025862572	 2:-0.854295389136	 3:-0.735786502433	 
0.0 1:7.04635185561	 2:-0.773935208528	 3:-0.836806054861	 
0.0 1:7.060048131	 2:-0.693073029373	 3:-0.916008791206	 
0.0 1:7.07179830174	 2:-0.611059423604	 3:-0.977094444006	 
0.0 1:7.08223600348	 2:-0.522532885031	 3:-1.02284736385	 
0.0 1:7.09206676045	 2:-0.420278674865	 3:-1.055691887	 
0.0 1:7.10199614672	 2:-0.297079270427	 3:-1.07805128647	 
0.0 1:7.11239499672	 2:-0.150240920753	 3:-1.09179619182	 
0.0 1:7.12256969715	 2:0.00854486126311	 3:-1.09703986676	 
0.0 1:7.13161552879	 2:0.16473361473	 3:-1.09354704655	 
0.0 1:7.13863531305	 2:0.303868718042	 3:-1.08110255274	 
0.0 1:7.14328056737	 2:0.417885230228	 3:-1.0609527996	 
0.0 1:7.14611380722	 2:0.5093302942	 3:-1.0367708783	 
0.0 1:7.14778344016	 2:0.581751597255	 3:-1.0124586756	 
0.0 1:7.14890232393	 2:0.638876793824	 3:-0.991500841557	 
0.0 1:7.14939636495	 2:0.687911154055	 3:-0.96931950452	 
0.0 1:7.1485701249	 2:0.73920543787	 3:-0.93404427359	 
0.0 1:7.14570577839	 2:0.803223737262	 3:-0.873542008209	 
0.0 1:7.14011707928	 2:0.888746933135	 3:-0.776877261603	 
0.0 1:7.13137568927	 2:0.990809121386	 3:-0.642896152058	 
0.0 1:7.11917920809	 2:1.09773175208	 3:-0.475221200637	 
0.0 1:7.10322608816	 2:1.19779082855	 3:-0.277507266135	 
0.0 1:8.14523783397	 2:1.38268440883	 3:-0.0717481746889	 
0.0 1:8.11834431124	 2:1.47277767838	 3:0.172585074402	 
0.0 1:8.08520219588	 2:1.5117273536	 3:0.425574946451	 
0.0 1:8.04687179168	 2:1.49535309902	 3:0.677168939174	 
0.0 1:8.00454167917	 2:1.42028521946	 3:0.916977111785	 
0.0 1:7.9600196259	 2:1.28706695029	 3:1.13298072035	 
0.0 1:7.91529998032	 2:1.09742061818	 3:1.31267021036	 
0.0 1:7.87222065711	 2:0.854905299657	 3:1.44583352508	 
0.0 1:7.8317058307	 2:0.57380464543	 3:1.53567577479	 
0.0 1:7.79434894075	 2:0.272284141559	 3:1.59025850812	 
0.0 1:7.76079183343	 2:-0.0323755065666	 3:1.61672112057	 
0.0 1:7.73202333131	 2:-0.329214483464	 3:1.61560718857	 
0.0 1:7.70918240359	 2:-0.610008203935	 3:1.58460608848	 
0.0 1:7.69347462779	 2:-0.866286017214	 3:1.52111525343	 
0.0 1:7.68668009415	 2:-1.08734037828	 3:1.42009048271	 
0.0 1:7.69087470581	 2:-1.26131197954	 3:1.27523039395	 
0.0 1:7.70782644343	 2:-1.3777040564	 3:1.08143302233	 
0.0 1:7.73595500616	 2:-1.44082182321	 3:0.84664796235	 
0.0 1:7.7716371727	 2:-1.46400177348	 3:0.586788086673	 
0.0 1:7.81127511326	 2:-1.46018955847	 3:0.317853260928	 
0.0 1:7.85201142542	 2:-1.43527540201	 3:0.0554818853643	 
0.0 1:7.89152232065	 2:-1.39006479738	 3:-0.184948141924	 
0.0 1:7.92758321547	 2:-1.32529148551	 3:-0.388690479955	 
0.0 1:7.95949364001	 2:-1.24239530694	 3:-0.551908758947	 
0.0 1:7.9878477035	 2:-1.14341586179	 3:-0.680033517531	 
0.0 1:8.01327597685	 2:-1.03027263732	 3:-0.778664840554	 
0.0 1:8.03630156866	 2:-0.901684218355	 3:-0.850530107111	 
0.0 1:8.05734012527	 2:-0.753168287415	 3:-0.895483990552	 
0.0 1:8.07678300401	 2:-0.580548705453	 3:-0.913419192649	 
0.0 1:8.09440417899	 2:-0.393665464836	 3:-0.909356156014	 
0.0 1:8.1092507764	 2:-0.2188598098	 3:-0.894352234627	 
0.0 1:8.12035499018	 2:-0.0829568296755	 3:-0.879685492852	 
0.0 1:8.12796116222	 2:0.00817616690436	 3:-0.870946028803	 
0.0 1:8.13399557644	 2:0.0777522914413	 3:-0.865831480465	 
0.0 1:8.14049066371	 2:0.150915467356	 3:-0.861477609851	 
0.0 1:8.14823522361	 2:0.238004625024	 3:-0.856385345704	 
0.0 1:8.1559797835	 2:0.325093782692	 3:-0.851293081557	 
