0.0 1:2.0	 2:1.21664282188	 3:-0.203287278936	 
0.0 1:2.0	 2:1.26971459969	 3:-0.0294685973633	 
0.0 1:2.0	 2:1.31214470765	 3:0.153325145981	 
0.0 1:2.0	 2:1.3523531857	 3:0.341630032357	 
0.0 1:2.0	 2:1.39875893724	 3:0.53198220793	 
0.0 1:2.0	 2:1.45413303944	 3:0.721240352847	 
0.0 1:2.0	 2:1.50248875031	 3:0.907334361883	 
0.0 1:2.0	 2:1.52395012194	 3:1.08841623315	 
0.0 1:2.0	 2:1.49864120638	 3:1.26263796477	 
0.0 1:2.0	 2:1.41309094116	 3:1.42603553051	 
0.0 1:2.0	 2:1.28058046673	 3:1.56580660199	 
0.0 1:2.0	 2:1.12137454538	 3:1.66684162718	 
0.0 1:2.0	 2:0.952385205934	 3:1.71830034999	 
0.0 1:2.0	 2:0.777436434106	 3:1.72600846251	 
0.0 1:2.0	 2:0.597159012346	 3:1.69985779254	 
0.0 1:2.0	 2:0.412183723104	 3:1.64974016791	 
0.0 1:2.0	 2:0.22314134883	 3:1.58554741645	 
0.0 1:2.0	 2:0.0306626719727	 3:1.51717136596	 
0.0 1:2.0	 2:-0.164426108778	 3:1.45379880352	 
0.0 1:2.0	 2:-0.358914694655	 3:1.39601493973	 
0.0 1:2.0	 2:-0.54799955402	 3:1.33865677249	 
0.0 1:2.0	 2:-0.726848012183	 3:1.27645615473	 
0.0 1:2.0	 2:-0.890627394458	 3:1.20414493937	 
0.0 1:2.0	 2:-1.03450502616	 3:1.11645497932	 
0.0 1:2.0	 2:-1.15366883507	 3:1.00813565762	 
0.0 1:2.0	 2:-1.24617086312	 3:0.876373356181	 
0.0 1:2.0	 2:-1.31583744799	 3:0.723267652371	 
0.0 1:2.0	 2:-1.36718889867	 3:0.551508605355	 
0.0 1:2.0	 2:-1.40474552416	 3:0.363786274298	 
0.0 1:2.0	 2:-1.43302763343	 3:0.16279071837	 
0.0 1:2.0	 2:-1.45655553547	 3:-0.0487880032641	 
0.0 1:2.0	 2:-1.47940369822	 3:-0.26792214169	 
0.0 1:2.0	 2:-1.49287770602	 3:-0.481912517022	 
0.0 1:2.0	 2:-1.47393813603	 3:-0.667194727994	 
0.0 1:2.0	 2:-1.39878321445	 3:-0.799626958319	 
0.0 1:2.0	 2:-1.25328478865	 3:-0.8635114406	 
0.0 1:2.0	 2:-1.05996869481	 3:-0.875145465579	 
0.0 1:2.0	 2:-0.850040772781	 3:-0.858403049815	 
0.0 1:2.0	 2:-0.651067197678	 3:-0.836988071142	 
0.0 1:2.0	 2:-0.468335620404	 3:-0.833562981892	 
0.0 1:2.0	 2:-0.298707528232	 3:-0.870396347372	 
0.0 1:2.5	 2:-0.0138737316954	 3:-1.1700247311	 
0.0 1:2.5	 2:0.157844428419	 3:-1.18559184999	 
0.0 1:2.5	 2:0.344050224828	 3:-1.17178453752	 
0.0 1:2.5	 2:0.53705826107	 3:-1.13060831509	 
0.0 1:2.5	 2:0.729183140687	 3:-1.06406870412	 
0.0 1:2.5	 2:0.912739467219	 3:-0.974171226026	 
0.0 1:2.5	 2:1.08004184421	 3:-0.862921402206	 
0.0 1:2.5	 2:1.22340487519	 3:-0.732324754074	 
0.0 1:2.5	 2:1.33514316371	 3:-0.584386803041	 
0.0 1:2.5	 2:1.40792984584	 3:-0.421128893213	 
0.0 1:2.5	 2:1.44346832061	 3:-0.244970890711	 
0.0 1:2.5	 2:1.45295056166	 3:-0.0587514098071	 
0.0 1:2.5	 2:1.44801880796	 3:0.134671064197	 
0.0 1:2.5	 2:1.44031529849	 3:0.332438045999	 
0.0 1:2.5	 2:1.44148227222	 3:0.531691050296	 
0.0 1:2.5	 2:1.45885452889	 3:0.729449250637	 
0.0 1:2.5	 2:1.47437986754	 3:0.922010771549	 
0.0 1:2.5	 2:1.46073716986	 3:1.10541047906	 
0.0 1:2.5	 2:1.39244723194	 3:1.27550240072	 
0.0 1:2.5	 2:1.26867672301	 3:1.42574374212	 
0.0 1:2.5	 2:1.10608650202	 3:1.54789039123	 
0.0 1:2.5	 2:0.921709745978	 3:1.63366202791	 
0.0 1:2.5	 2:0.732564707942	 3:1.67479379711	 
0.0 1:2.5	 2:0.550324376821	 3:1.66855991637	 
0.0 1:2.5	 2:0.373428234114	 3:1.62594793085	 
0.0 1:2.5	 2:0.198303263221	 3:1.56003085292	 
0.0 1:2.5	 2:0.0213764475381	 3:1.48388169495	 
0.0 1:2.5	 2:-0.160925229536	 3:1.41057346932	 
0.0 1:2.5	 2:-0.352174784603	 3:1.35317918838	 
0.0 1:2.5	 2:-0.555150369066	 3:1.32333214332	 
0.0 1:2.5	 2:-0.760076963555	 3:1.30992835353	 
0.0 1:2.5	 2:-0.947167207945	 3:1.28372871406	 
0.0 1:2.5	 2:-1.09636421862	 3:1.21500112952	 
0.0 1:2.5	 2:-1.19638476207	 3:1.08522470423	 
0.0 1:2.5	 2:-1.26111337133	 3:0.908038573284	 
0.0 1:2.5	 2:-1.30891920864	 3:0.702812448332	 
0.0 1:2.5	 2:-1.35797626556	 3:0.488828697212	 
0.0 1:2.5	 2:-1.4135532634	 3:0.279594253332	 
0.0 1:2.5	 2:-1.46019656256	 3:0.0793422701564	 
0.0 1:2.5	 2:-1.48058316438	 3:-0.108530684246	 
0.0 1:2.5	 2:-1.45739007021	 3:-0.280628041806	 
0.0 1:2.5	 2:-1.37353867567	 3:-0.433519170298	 
0.0 1:2.5	 2:-1.23098048832	 3:-0.561120982848	 
0.0 1:2.5	 2:-1.06321306672	 3:-0.653307409843	 
0.0 1:2.5	 2:-0.888262576639	 3:-0.710554260794	 
0.0 1:2.5	 2:-0.705163670966	 3:-0.744602390644	 
0.0 1:2.5	 2:-0.51209491028	 3:-0.767700455843	 
0.0 1:2.5	 2:-0.308179911365	 3:-0.792499067058	 
0.0 1:2.5	 2:-0.119453134208	 3:-0.843094637633	 
0.0 1:2.5	 2:-0.00209335970788	 3:-0.956404656292	 
0.0 1:3.0	 2:-0.391788900141	 3:-1.03121653925	 
0.0 1:3.0	 2:-0.229470657544	 3:-1.02224088662	 
0.0 1:3.0	 2:-0.054807343312	 3:-1.01480793095	 
0.0 1:3.0	 2:0.128387493738	 3:-1.00565727099	 
0.0 1:3.0	 2:0.316300304788	 3:-0.991528505457	 
0.0 1:3.0	 2:0.505117541024	 3:-0.969161233076	 
0.0 1:3.0	 2:0.691025653626	 3:-0.935295052576	 
0.0 1:3.0	 2:0.87021109378	 3:-0.886669562684	 
0.0 1:3.0	 2:1.03886031267	 3:-0.820024362128	 
0.0 1:3.0	 2:1.19315976147	 3:-0.732099049635	 
0.0 1:3.0	 2:1.32958037263	 3:-0.620205873027	 
0.0 1:3.0	 2:1.44655615016	 3:-0.485608662821	 
0.0 1:3.0	 2:1.54334921125	 3:-0.331238207391	 
0.0 1:3.0	 2:1.61922459033	 3:-0.160031167371	 
0.0 1:3.0	 2:1.6734473218	 3:0.0250757966043	 
0.0 1:3.0	 2:1.70527688356	 3:0.221116484699	 
0.0 1:3.0	 2:1.71358671175	 3:0.423072445842	 
0.0 1:3.0	 2:1.69661946313	 3:0.622571918884	 
0.0 1:3.0	 2:1.65255956012	 3:0.810933560906	 
0.0 1:3.0	 2:1.57959142514	 3:0.979476028989	 
0.0 1:3.0	 2:1.47589948063	 3:1.11951798021	 
0.0 1:3.0	 2:1.33978023116	 3:1.22254150376	 
0.0 1:3.0	 2:1.17500747817	 3:1.28801538351	 
0.0 1:3.0	 2:0.993195979223	 3:1.32684165693	 
0.0 1:3.0	 2:0.806561177394	 3:1.35080067342	 
0.0 1:3.0	 2:0.624026337767	 3:1.36930362871	 
0.0 1:3.0	 2:0.445037397576	 3:1.38494153861	 
0.0 1:3.0	 2:0.267345230639	 3:1.39908559859	 
0.0 1:3.0	 2:0.0887007107706	 3:1.41310700411	 
0.0 1:3.0	 2:-0.0931452139472	 3:1.42837682213	 
0.0 1:3.0	 2:-0.278170037123	 3:1.4423356997	 
0.0 1:3.0	 2:-0.458121210307	 3:1.43818405011	 
0.0 1:3.0	 2:-0.623355452878	 3:1.39698032713	 
0.0 1:3.0	 2:-0.770667662933	 3:1.31452487382	 
0.0 1:3.0	 2:-0.901503984757	 3:1.19726827444	 
0.0 1:3.0	 2:-1.01741384977	 3:1.05189761608	 
0.0 1:3.0	 2:-1.11994668938	 3:0.885099985831	 
0.0 1:3.0	 2:-1.21065193501	 3:0.70356247077	 
0.0 1:3.0	 2:-1.29107901807	 3:0.513972157983	 
0.0 1:3.0	 2:-1.36199376966	 3:0.322657139678	 
0.0 1:3.0	 2:-1.4183968548	 3:0.133304282615	 
0.0 1:3.0	 2:-1.45271516348	 3:-0.0515786833581	 
0.0 1:3.0	 2:-1.45736366201	 3:-0.229489491051	 
0.0 1:3.0	 2:-1.42475731668	 3:-0.397925873274	 
0.0 1:3.0	 2:-1.34775938562	 3:-0.554270865605	 
0.0 1:3.0	 2:-1.22899003404	 3:-0.693411160462	 
0.0 1:3.0	 2:-1.08052823589	 3:-0.807813376739	 
0.0 1:3.0	 2:-0.91481935151	 3:-0.889922730916	 
0.0 1:3.0	 2:-0.741693454541	 3:-0.941349584578	 
0.0 1:3.0	 2:-0.56594334704	 3:-0.981357172809	 
0.0 1:3.5	 2:-0.566070920268	 3:-0.981176641374	 
0.0 1:3.5	 2:-0.407266831577	 3:-1.1872114696	 
0.0 1:3.5	 2:-0.251336889013	 3:-1.30662089683	 
0.0 1:3.5	 2:-0.0965700382453	 3:-1.35451170071	 
0.0 1:3.5	 2:0.0587447750567	 3:-1.34599065888	 
0.0 1:3.5	 2:0.216318605223	 3:-1.29616454897	 
0.0 1:3.5	 2:0.377862506585	 3:-1.22014014862	 
0.0 1:3.5	 2:0.545087533473	 3:-1.13302423546	 
0.0 1:3.5	 2:0.719704740217	 3:-1.04992358713	 
0.0 1:3.5	 2:0.903425181148	 3:-0.985944981268	 
0.0 1:3.5	 2:1.09432897312	 3:-0.949298141199	 
0.0 1:3.5	 2:1.27085232619	 3:-0.91087871003	 
0.0 1:3.5	 2:1.40654569854	 3:-0.831395566354	 
0.0 1:3.5	 2:1.49665146323	 3:-0.701377017037	 
0.0 1:3.5	 2:1.551220464	 3:-0.531710057528	 
0.0 1:3.5	 2:1.58058945919	 3:-0.333674758695	 
0.0 1:3.5	 2:1.59509520712	 3:-0.118551191406	 
0.0 1:3.5	 2:1.60507446612	 3:0.10238057347	 
0.0 1:3.5	 2:1.61762105452	 3:0.318141910346	 
0.0 1:3.5	 2:1.62210257414	 3:0.519401922039	 
0.0 1:3.5	 2:1.6018604125	 3:0.697389874016	 
0.0 1:3.5	 2:1.54023097477	 3:0.843335494877	 
0.0 1:3.5	 2:1.42404859895	 3:0.950490623493	 
0.0 1:3.5	 2:1.2626367498	 3:1.02510777549	 
0.0 1:3.5	 2:1.07421831077	 3:1.07858410669	 
0.0 1:3.5	 2:0.877038252274	 3:1.12232954113	 
0.0 1:3.5	 2:0.688421514789	 3:1.16730198477	 
0.0 1:3.5	 2:0.512455120423	 3:1.21795544844	 
0.0 1:3.5	 2:0.343299206292	 3:1.27386678503	 
0.0 1:3.5	 2:0.17487333279	 3:1.33449465014	 
0.0 1:3.5	 2:0.0010970603106	 3:1.3992976994	 
0.0 1:3.5	 2:-0.182937829333	 3:1.46627085697	 
0.0 1:3.5	 2:-0.372084385592	 3:1.52085334181	 
0.0 1:3.5	 2:-0.556080179304	 3:1.54209676831	 
0.0 1:3.5	 2:-0.724622316387	 3:1.50900222307	 
0.0 1:3.5	 2:-0.868784035025	 3:1.40813934133	 
0.0 1:3.5	 2:-0.98539697725	 3:1.25774823121	 
0.0 1:3.5	 2:-1.07282945656	 3:1.08422559948	 
0.0 1:3.5	 2:-1.13161952745	 3:0.905060799901	 
0.0 1:3.5	 2:-1.16587161664	 3:0.723102220384	 
0.0 1:3.5	 2:-1.18002198962	 3:0.539835956969	 
0.0 1:3.5	 2:-1.17850691188	 3:0.356748105699	 
0.0 1:3.5	 2:-1.16575975382	 3:0.175315797099	 
0.0 1:3.5	 2:-1.14579490603	 3:-0.00428134541551	 
0.0 1:3.5	 2:-1.12177320394	 3:-0.184507009185	 
0.0 1:3.5	 2:-1.09675161693	 3:-0.368146536501	 
0.0 1:3.5	 2:-1.07225906406	 3:-0.556591441874	 
0.0 1:3.5	 2:-1.03291198677	 3:-0.735806338618	 
0.0 1:3.5	 2:-0.95280654813	 3:-0.882159653253	 
0.0 1:3.5	 2:-0.80588033151	 3:-0.971875162073	 
0.0 1:4.0	 2:-0.935281270808	 3:-0.982426865758	 
0.0 1:4.0	 2:-0.807364843365	 3:-1.16301045257	 
0.0 1:4.0	 2:-0.664826176722	 3:-1.28246466744	 
0.0 1:4.0	 2:-0.509879010927	 3:-1.35048320118	 
0.0 1:4.0	 2:-0.344737086024	 3:-1.37675974458	 
0.0 1:4.0	 2:-0.17161414206	 3:-1.37098798844	 
0.0 1:4.0	 2:0.00727608092023	 3:-1.34286162356	 
0.0 1:4.0	 2:0.18971984287	 3:-1.30207434074	 
0.0 1:4.0	 2:0.373492673187	 3:-1.25816941507	 
0.0 1:4.0	 2:0.555932359533	 3:-1.21455407105	 
0.0 1:4.0	 2:0.733795839819	 3:-1.16649346407	 
0.0 1:4.0	 2:0.903799979989	 3:-1.10869104023	 
0.0 1:4.0	 2:1.06266164599	 3:-1.03585024562	 
0.0 1:4.0	 2:1.2071424867	 3:-0.942740755973	 
0.0 1:4.0	 2:1.33577758504	 3:-0.826754984374	 
0.0 1:4.0	 2:1.44942475581	 3:-0.688720439651	 
0.0 1:4.0	 2:1.54909896974	 3:-0.529697049088	 
0.0 1:4.0	 2:1.63579022926	 3:-0.350770908672	 
0.0 1:4.0	 2:1.70739798219	 3:-0.156267249496	 
0.0 1:4.0	 2:1.75578167339	 3:0.0431583171284	 
0.0 1:4.0	 2:1.77210150125	 3:0.236117316684	 
0.0 1:4.0	 2:1.74751766419	 3:0.411221274654	 
0.0 1:4.0	 2:1.67319036058	 3:0.557081716519	 
0.0 1:4.0	 2:1.54343930323	 3:0.664559060192	 
0.0 1:4.0	 2:1.37431566593	 3:0.739981834279	 
0.0 1:4.0	 2:1.19076588293	 3:0.796171378469	 
0.0 1:4.0	 2:1.00914628757	 3:0.845501539746	 
0.0 1:4.0	 2:0.835117508994	 3:0.899763021647	 
0.0 1:4.0	 2:0.67367393056	 3:0.97071020314	 
0.0 1:4.0	 2:0.529809843615	 3:1.07009729573	 
0.0 1:4.0	 2:0.403124287647	 3:1.19985752651	 
0.0 1:4.0	 2:0.273278392037	 3:1.32563111728	 
0.0 1:4.0	 2:0.117341424541	 3:1.40717943211	 
0.0 1:4.0	 2:-0.0637488617218	 3:1.4339446071	 
0.0 1:4.0	 2:-0.253428991784	 3:1.41479956667	 
0.0 1:4.0	 2:-0.434864691482	 3:1.3589539844	 
0.0 1:4.0	 2:-0.595508963236	 3:1.27471301165	 
0.0 1:4.0	 2:-0.739373497517	 3:1.16688827643	 
0.0 1:4.0	 2:-0.871447500687	 3:1.03938761308	 
0.0 1:4.0	 2:-0.983920726552	 3:0.895862454755	 
0.0 1:4.0	 2:-1.06562719727	 3:0.739892682361	 
0.0 1:4.0	 2:-1.11161382453	 3:0.574414698204	 
0.0 1:4.0	 2:-1.13023630407	 3:0.400986499311	 
0.0 1:4.0	 2:-1.13156838988	 3:0.220988141542	 
0.0 1:4.0	 2:-1.12568383597	 3:0.0357996807572	 
0.0 1:4.0	 2:-1.12265639633	 3:-0.153198827185	 
0.0 1:4.0	 2:-1.13246152253	 3:-0.344605747587	 
0.0 1:4.0	 2:-1.15136286485	 3:-0.534009503343	 
0.0 1:4.0	 2:-1.14795563623	 3:-0.710924887656	 
0.0 1:4.0	 2:-1.08750628783	 3:-0.864135981478	 
0.0 1:4.5	 2:-1.05379412472	 3:-1.2300113212	 
0.0 1:4.5	 2:-0.968643098469	 3:-1.02821284692	 
0.0 1:4.5	 2:-0.848698594692	 3:-0.889103337639	 
0.0 1:4.5	 2:-0.70046750199	 3:-0.801216542885	 
0.0 1:4.5	 2:-0.53045670896	 3:-0.753086212197	 
0.0 1:4.5	 2:-0.3451731042	 3:-0.733246095111	 
0.0 1:4.5	 2:-0.151123576308	 3:-0.730229941165	 
0.0 1:4.5	 2:0.0451849861194	 3:-0.732571499894	 
0.0 1:4.5	 2:0.237255300099	 3:-0.728816296169	 
0.0 1:4.5	 2:0.422005847549	 3:-0.711697173324	 
0.0 1:4.5	 2:0.60480082624	 3:-0.684300410299	 
0.0 1:4.5	 2:0.79228700882	 3:-0.651284569142	 
0.0 1:4.5	 2:0.987430401062	 3:-0.614513304118	 
0.0 1:4.5	 2:1.17178472971	 3:-0.559591335549	 
0.0 1:4.5	 2:1.31919582377	 3:-0.466270164573	 
0.0 1:4.5	 2:1.41458173157	 3:-0.322404715327	 
0.0 1:4.5	 2:1.47367426347	 3:-0.138402365688	 
0.0 1:4.5	 2:1.5174513342	 3:0.0714523050826	 
0.0 1:4.5	 2:1.55812492163	 3:0.294319497331	 
0.0 1:4.5	 2:1.59046735175	 3:0.520233770855	 
0.0 1:4.5	 2:1.60718810089	 3:0.739569679128	 
0.0 1:4.5	 2:1.6009966454	 3:0.942701775628	 
0.0 1:4.5	 2:1.56460246159	 3:1.12000461383	 
0.0 1:4.5	 2:1.4907150258	 3:1.26185274721	 
